"lang"
{
"Language"	"german"
"Trainyard.ba_tellme01_cc"	"<clr:215,255,255>Geht mir genauso, Doc. Er saß schon beinahe im Zug nach Nova Prospekt."
"[english]Trainyard.ba_tellme01_cc"	"<clr:215,255,255>Yeah, you and me both, Doc.  He was about to board the Express to Nova Prospekt."
"Trainyard.ba_tellme02"	" "
"[english]Trainyard.ba_tellme02"	" "
"Trainyard.ba_thatbeer01"	"So ..."
"[english]Trainyard.ba_thatbeer01"	"Now..."
"Trainyard.ba_thatbeer02"	"<clr:215,255,255>... nun zum Bier, das ich dir schulde ..."
"[english]Trainyard.ba_thatbeer02"	"<clr:215,255,255>...about that beer I owed ya. "
"Trainyard.ba_thinking01"	"<clr:215,255,255>Ich denk' nach! Ich denk' nach!"
"[english]Trainyard.ba_thinking01"	"<clr:215,255,255>I'm thinking, I'm thinking. "
"Trainyard.ba_undercover"	"<clr:215,255,255>Ich hab' mich beim Ordnungsschutz eingeschleust. Darf nicht zu lang dauern, sonst schöpfen sie Verdacht. Muss noch einige Leute verprügeln."
"[english]Trainyard.ba_undercover"	"<clr:215,255,255>I've been working undercover with Civil Protection. I can't take too long or they'll get suspicious. I'm way behind on my beating quota. "
"Trainyard.ba_youcomewith"	"Du, Bürger! Mitkommen!"
"[english]Trainyard.ba_youcomewith"	"You, Citizen!  Come with me. "
"Trainyard.cit_term_ques02"	"Das ist schon die dritte Versetzung."
"[english]Trainyard.cit_term_ques02"	"This is my third transfer this year. "
"Trainyard.cop_knockitoff"	"Nix wie weg."
"[english]Trainyard.cop_knockitoff"	"Get out of here. "
"Trainyard.cop_needanyhelp"	"Brauchst du Hilfe bei dem?"
"[english]Trainyard.cop_needanyhelp"	"Need any help with this one? "
"Trainyard.kl_alyxaround"	"<clr:255,255,200>Alyx ist hier irgendwo. Sie weiß sicher besser, wie wir ihn herbringen können."
"[english]Trainyard.kl_alyxaround"	"<clr:255,255,200>Alyx is around here somewhere. She would have a better idea how to get him here. "
"Trainyard.kl_intend"	"<clr:255,255,200>Also Barney, was hast du vor?"
"[english]Trainyard.kl_intend"	"<clr:255,255,200>Well, Barney, what do you intend? "
"Trainyard.kl_morewarn01"	" "
"[english]Trainyard.kl_morewarn01"	" "
"Trainyard.kl_morewarn01_cc"	"<clr:255,255,200>Grundgütiger! Gordon Freeman? So ganz ohne Vorwarnung!"
"[english]Trainyard.kl_morewarn01_cc"	"<clr:255,255,200>Great Scott!  Gordon Freeman!  I expected more warning."
"Trainyard.kl_morewarn02"	" "
"[english]Trainyard.kl_morewarn02"	" "
"Trainyard.kl_morewarn03"	" "
"[english]Trainyard.kl_morewarn03"	" "
"Trainyard.kl_verywell"	"<clr:255,255,200>In Ordnung. Und, äh, Gordon? Schön, dich zu sehen!"
"[english]Trainyard.kl_verywell"	"<clr:255,255,200>Very well. And, eh, Gordon? Good to see you! "
"Trainyard.kl_whatisit01"	" "
"[english]Trainyard.kl_whatisit01"	" "
"Trainyard.kl_whatisit01_cc"	"<clr:255,255,200>Ja, Barney, was ist denn? Ich bin gerade bei einem wichtigen Test."
"[english]Trainyard.kl_whatisit01_cc"	"<clr:255,255,200>Yes, Barney, what is it?  I'm in the middle of a critical test."
"Trainyard.kl_whatisit02"	" "
"[english]Trainyard.kl_whatisit02"	" "
"Trainyard.man_me"	"Ich?!"
"[english]Trainyard.man_me"	"Me?! "
"Trainyard.man_waitaminute"	"Moment ..."
"[english]Trainyard.man_waitaminute"	"Wait a minute... "
"Trainyard.man_whereyoutakingme"	"Wo bringt ihr mich hin?"
"[english]Trainyard.man_whereyoutakingme"	"Where are you taking me? "
"Trainyard.metro_suprise"	" "
"[english]Trainyard.metro_suprise"	" "
"opening.cit_tvbust01"	"Was macht ihr da?"
"[english]opening.cit_tvbust01"	"What are you doing? "
"opening.cit_tvbust02"	"He! Willst du uns alle in Schwierigkeiten bringen?"
"[english]opening.cit_tvbust02"	"You're gonna be in trouble. "
"opening.cit_tvbust03"	"Oh nein. Jetzt kriegen wir unser Fett weg."
"[english]opening.cit_tvbust03"	"Hey, you're gonna bring trouble down on all of us! "
"opening.cit_tvbust04"	"Du hast es nicht anders gewollt."
"[english]opening.cit_tvbust04"	"Put that down! "
"opening.cit_tvbust05"	"Ein Glück, dass jemand so mutig war, das zu tun."
"[english]opening.cit_tvbust05"	"Oh no. Now we're really gonna get it. "
"Canals.d1_canals_01_arrest_helpme"	"Hilfe!"
"[english]Canals.d1_canals_01_arrest_helpme"	"Help me!"
"Town.d1_town_01_monk_rant07"	"Und es wurde gesagt, dass sie wie die Dämonen wurden, die in Substanz erscheinen, jedoch kein Licht in sich tragen."
"[english]Town.d1_town_01_monk_rant07"	"For it was said they had become like those peculiar demons, which dwell in matter but in whom no light may be found."
"Town.d1_town_01_monk_rant09"	"Denn die Tage meines Lebens sind verflogen wie Rauch, und meine Knochen sind verdorrt wie Asche. So möge meine Unreinheit dies Feuer nähren, bis nichts mehr bleibe als das Licht allein."
"[english]Town.d1_town_01_monk_rant09"	"For the days of my life have vanished like smoke, and my bones are parched like ash, and let all my impurities be as fuel for that fire until nothing remains but the Light alone."
"Town.d1_town_01_monk_rant20"	"Mögen sie werden wie der Staub im Winde; möge der Engel des Herrn ihnen nimmer Ruhe gönnen!"
"[english]Town.d1_town_01_monk_rant20"	"May they become like dust before the wind; may the angel of the Lord pursue them."
"coast.crane_playerincar"	"<I>Gut, geht doch."
"[english]coast.crane_playerincar"	"<I>Good, here we go."
"coast.crane_magfail"	"<I>Mist, der Magnet versagt. Festhalten!"
"[english]coast.crane_magfail"	"<I>Damn magnet's failing...hold on!"
"coast.crane_sorry"	"<I>Tut mir leid."
"[english]coast.crane_sorry"	"<I>Sorry, Doc."
"coast.crane_gravgun"	"<I>Mit dem Gravitron kann der Wagen gedreht werden."
"[english]coast.crane_gravgun"	"<I>Use your gravity gun to flip the car over again."
"coast.crane_driveforfeel"	"<I>Dreh ruhig ein paar Runden am Strand, um dich einzufahren. Fahr danach zur Rampe unten beim Wasser."
"[english]coast.crane_driveforfeel"	"<I>Why don't you take a spin around the beach until you've got a feel for the car.  When you're done, head for the slope down by the water."
"coast.crane_antlions"	"<I>Hüte dich vor Ameisenlöwen."
"[english]coast.crane_antlions"	"<I>Watch out for antlions."
"coast.crane_rockslide"	"<I>Auf dem Kies rutscht er weg - versuch's mal an der Rampe beim Wasser."
"[english]coast.crane_rockslide"	"<I>You're never gonna get traction in that gravel.  Try the slope down by the water."
"coast.crane_pier01"	"<I>Komm wieder zurück nach oben. Der Wagen ist am Kai."
"[english]coast.crane_pier01"	"<I>Come back up, Dr. Freeman.  The car's on the pier."
"coast.crane_pier02"	"<I>Du sollst wieder hochkommen."
"[english]coast.crane_pier02"	"<I>I said, get back up on the pier."
"coast.crane_pier03"	"<I>Zu Fuß schaffst du es nicht - komm hoch und steig in den Wagen."
"[english]coast.crane_pier03"	"<I>Dr. Freeman, you won't get anywhere on foot.  Come back up and get in the car."
"coast.crane_hopin"	"<I>Steig ein, dann lass ich dich runter zum Strand."
"[english]coast.crane_hopin"	"<I>Hop in and I'll lower you down to the beach."
"coast.crane_carsallready"	"<I>Hallo, Dr. Freeman. Der Wagen steht bereit."
"[english]coast.crane_carsallready"	"<I>Hello, Dr. Freeman.  The car's all ready for you."
"coast.crane_getupandhellout"	"<I>Stell den Wagen hin und hau schnell ab."
"[english]coast.crane_getupandhellout"	"<I>Get that car upright and get the hell out of here!"
"streetwar.d3_c17_06a_overhere01"	"He - hier 'rüber!"
"[english]streetwar.d3_c17_06a_overhere01"	"Hey, over here!"
"Streetwar.d3_c17_07_al_thatwasclose"	"<clr:255,212,255>Ah! Das war knapp!"
"[english]Streetwar.d3_c17_07_al_thatwasclose"	"<clr:255,212,255>That was close!"
"streetwar.c17_09_cellarhelp02"	"Hilfe!"
"[english]streetwar.c17_09_cellarhelp02"	"Help me!"
"streetwar.c17_09_cellarhelp01"	"Hilfe!"
"[english]streetwar.c17_09_cellarhelp01"	"Help!"
"streetwar.c17_09_cellarhelp03"	"Ist jemand dort oben?"
"[english]streetwar.c17_09_cellarhelp03"	"Is somebody up there?"
"Weapon_Crowbar.Melee_Hit"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Brechstange - Dresch!]"
"[english]Weapon_Crowbar.Melee_Hit"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Crowbar Thwap!]"
"Weapon_Crowbar.Melee_HitWorld"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Brechstange - Krack!]"
"[english]Weapon_Crowbar.Melee_HitWorld"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Crowbar Whack!]"
"Weapon_Crowbar.Single"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Brechstange - Swisch!]"
"[english]Weapon_Crowbar.Single"	"<sfx><norepeat:5><playerclr:255,176,0:255,255,255>[Crowbar Swoosh]"
"Weapon_PhysCannon.DryFire"	" "
"[english]Weapon_PhysCannon.DryFire"	" "
"Weapon_PhysCannon.Launch"	" "
"[english]Weapon_PhysCannon.Launch"	" "
"Weapon_PhysCannon.Pickup"	" "
"[english]Weapon_PhysCannon.Pickup"	" "
"Weapon_Pistol.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Magazin leer]"
"[english]Weapon_Pistol.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Empty chamber]"
"Weapon_Pistol.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Pistolenschuss]"
"[english]Weapon_Pistol.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Pistol Shot]"
"Weapon_357.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[.357er-Schuss]"
"[english]Weapon_357.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[.357 Shot]"
"Weapon_SMG1.Double"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG-Granate abgefeuert]"
"[english]Weapon_SMG1.Double"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG Grenade Launch]"
"Weapon_SMG1.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG-Schuss]"
"[english]Weapon_SMG1.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG Primary Fire]"
"Weapon_SMG1.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Magazin leer]"
"[english]Weapon_SMG1.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Empty chamber]"
"Weapon_SMG1.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Nachladen]"
"[english]Weapon_SMG1.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Reloading]"
"Weapon_SMG1.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG-Granate abgefeuert]"
"[english]Weapon_SMG1.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[SMG Grenade Launch]"
"Weapon_Shotgun.Double"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Doppelschuss Schrotflinte!]"
"[english]Weapon_Shotgun.Double"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Double Shotgun Blast!]"
"Weapon_Shotgun.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Schuss Schrotflinte!]"
"[english]Weapon_Shotgun.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Single Shotgun Blast!]"
"Weapon_Shotgun.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Magazin leer]"
"[english]Weapon_Shotgun.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Empty chamber]"
"Weapon_Shotgun.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Nachladen]"
"[english]Weapon_Shotgun.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Reloading]"
"Weapon_AR2.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Primärfeuer]"
"[english]Weapon_AR2.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Primary fire]"
"Weapon_AR2.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Nachladen]"
"[english]Weapon_AR2.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Reloading]"
"Weapon_IRifle.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Leer]"
"[english]Weapon_IRifle.Empty"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Empty]"
"Weapon_IRifle.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Sekundärfeuer]"
"[english]Weapon_IRifle.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Secondary Fire]"
"Weapon_CombineGuard.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Sekundärfeuer - aufgeladen]"
"[english]Weapon_CombineGuard.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Charged secondary fire]"
"Weapon_Crossbow.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Armbrust-Schuss]"
"[english]Weapon_Crossbow.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Crossbow shot]"
"Weapon_Crossbow.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Armbrust nachladen]"
"[english]Weapon_Crossbow.Reload"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Crossbow reload]"
"Weapon_RPG.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[RPG abgefeuert]"
"[english]Weapon_RPG.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[RPG Launch]"
"WeaponFrag.Roll"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Granate rollt!]"
"[english]WeaponFrag.Roll"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Grenade rolling!]"
"Grenade.Blip"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Granaten-Timer]"
"[english]Grenade.Blip"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Grenade Timer]"
"Weapon_Gauss.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau-Kanone-Impuls]"
"[english]Weapon_Gauss.Single"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau Cannon Jolt!]"
"Weapon_Gauss.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau-Kanone abgefeuert]"
"[english]Weapon_Gauss.Special1"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau Cannon Fire]"
"Weapon_Gauss.Special2"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau-Kanone - Schockentladung]"
"[english]Weapon_Gauss.Special2"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Tau Cannon Charged Blast]"
"Weapon_Bugbait.Splat"	"<sfx><playerclr:255,176,0:255,255,255>[Käfer-Köder - Quieken]"
"[english]Weapon_Bugbait.Splat"	"<sfx><playerclr:255,176,0:255,255,255>[Bugbait Squeak]"
"GrenadeBugBait.Splat"	"<sfx><playerclr:255,176,0:255,255,255><clr:255,176,0>[Käfer-Köder - Platsch]"
"[english]GrenadeBugBait.Splat"	"<sfx><playerclr:255,176,0:255,255,255><clr:255,176,0>[Bugbait Splat]"
"Weapon_FlareGun.Single"	"<sfx><norepeat:4>[Signalpistole-Schuss!]"
"[english]Weapon_FlareGun.Single"	"<sfx><norepeat:4>[Flaregun shot!]"
"Weapon_StunStick.Melee_HitWorld"	" "
"[english]Weapon_StunStick.Melee_HitWorld"	" "
"Weapon_StunStick.Swing"	" "
"[english]Weapon_StunStick.Swing"	" "
"Weapon_Pistol.NPC_Single"	"<sfx><norepeat:5>[Pistolenschuss]"
"[english]Weapon_Pistol.NPC_Single"	"<sfx><norepeat:5>[Pistol Shot]"
"Weapon_Mortar.Single"	"<sfx><norepeat:4>[Unterdrücker-Angriff]"
"[english]Weapon_Mortar.Single"	"<sfx><norepeat:4>[Suppressor Launch]"
"Weapon_Mortar.Incomming"	"<sfx><norepeat:4>[Mörser-Angriff]"
"[english]Weapon_Mortar.Incomming"	"<sfx><norepeat:4>[Incoming Mortar]"
"Weapon_Mortar.Impact"	"<sfx><norepeat:4>[Unterdrücker-Treffer!]"
"[english]Weapon_Mortar.Impact"	"<sfx><norepeat:4>[Suppressor Impact!]"
"AlyxEMP.Charge"	" "
"[english]AlyxEMP.Charge"	" "
"AlyxEMP.Discharge"	"<sfx>[EMP-Entladung]"
"[english]AlyxEMP.Discharge"	"<sfx>[EMP Burst]"
"AlyxEMP.Stop"	" "
"[english]AlyxEMP.Stop"	" "
"Weapon_Shotgun.NPC_Reload"	"<sfx><norepeat:4>[Nachladen!]"
"[english]Weapon_Shotgun.NPC_Reload"	"<sfx><norepeat:4>[Reloading!]"
"Weapon_Shotgun.NPC_Single"	"<sfx><norepeat:4>[Rums!]"
"[english]Weapon_Shotgun.NPC_Single"	"<sfx><norepeat:4>[Boom!]"
"GenericNPC.GunSound"	"<sfx><norepeat:4>[Feindlicher Beschuss]"
"[english]GenericNPC.GunSound"	"<sfx><norepeat:4>[Enemy Gunfire]"
"BaseCombatCharacter.AmmoPickup"	"<sfx><norepeat:4><clr:255,176,0>[Munition aufgehoben]"
"[english]BaseCombatCharacter.AmmoPickup"	"<sfx><norepeat:4><clr:255,176,0>[Ammo pickup]"
"BaseExplosionEffect.Sound"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[EXPLOSION!]"
"[english]BaseExplosionEffect.Sound"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[EXPLOSION!]"
"BaseGrenade.Explode"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[Granaten-Explosion!]"
"[english]BaseGrenade.Explode"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[Grenade Explosion!]"
"Bullets.DefaultNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Kugel - Knapp verfehlt!]"
"[english]Bullets.DefaultNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Bullet--Near Miss!]"
"Bullets.GunshipNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Schrauber-Kugel - Knapp verfehlt!]"
"[english]Bullets.GunshipNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Gunship bullet--Near miss!]"
"Bullets.StriderNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Strider-Schuss - Knapp verfehlt!]"
"[english]Bullets.StriderNearmiss"	"<sfx><norepeat:4><clr:255,176,0><I>[Strider shot--Near miss!]"
"FX_RicochetSound.Ricochet"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[Querschläger!]"
"[english]FX_RicochetSound.Ricochet"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255><I>[Ricochet!]"
"Crane_engine_start"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Motor wird angeworfen]"
"[english]Crane_engine_start"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Motor starts]"
"Crane_engine_stop"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Motor aus]"
"[english]Crane_engine_stop"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Motor stops]"
"Crane_magnet_release"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Kran-Magnet los]"
"[english]Crane_magnet_release"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Crane magnet release]"
"Crane_magnet_toggle"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Kran-Magnet - Kontakt]"
"[english]Crane_magnet_toggle"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Crane magnet grab]"
"Crane_magnet_creak"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Quietsch!]"
"[english]Crane_magnet_creak"	"<sfx><norepeat:4><playerclr:255,176,0:255,255,255>[Creak!]"
"ATV_engine_idle"	" "
"[english]ATV_engine_idle"	" "
"ATV_engine_start"	"<sfx><norepeat:4>[Motor an]"
"[english]ATV_engine_start"	"<sfx><norepeat:4>[Engine start]"
"ATV_engine_stop"	"<sfx><norepeat:4>[Motor aus]"
"[english]ATV_engine_stop"	"<sfx><norepeat:4>[Engine stop]"
"ATV_rev"	" "
"[english]ATV_rev"	" "
"ATV_skid_lowfriction"	" "
"[english]ATV_skid_lowfriction"	" "
"ATV_skid_normalfriction"	" "
"[english]ATV_skid_normalfriction"	" "
"ATV_skid_highfriction"	" "
"[english]ATV_skid_highfriction"	" "
"ATV_impact_heavy"	" "
"[english]ATV_impact_heavy"	" "
"ATV_impact_medium"	" "
"[english]ATV_impact_medium"	" "
"ATV_turbo_on"	"<sfx><norepeat:4>[Turbo an]"
"[english]ATV_turbo_on"	"<sfx><norepeat:4>[Turbo On]"
"ATV_turbo_off"	"<sfx><norepeat:4>[Turbo aus]"
"[english]ATV_turbo_off"	"<sfx><norepeat:4>[Turbo Off]"
"ATV_start_in_water"	"<sfx><norepeat:4>[Motor im Wasser - startet]"
